職缺,公司名稱,地址,薪資,連結,工作內容,工作經驗,科系要求,擅長工具,其他條件
資深資料科學家 Senior Data Scientist [RD],酷遊天股份有限公司,台北市內湖區,"年薪1,200,000~1,500,000元",//www.104.com.tw/job/7mqgh?jobsource=jolist_c_relevance,"身為 KKday 的資料科學家，你將會與世界各地的市場行銷團隊和產品經理合作，負責執行資料科學專案，引領數據驅動 KKday 成長營銷生態系，進而幫助 KKday 更快速成長。

[ 你的工作包含 ]
1. 利用資料科學技術洞察客戶行為與社群數據，創造商業價值輔以行銷決策，會參與的主題包含：廣告、聯盟行銷、內容經營、會員標籤系統。
2. 具有獨立工作能力，能夠帶領執行需求訪談 (Requirement Collection)、資料收集 (Data Collection)、資料清理 (Data Cleaning) 、模型建置 (Model Creation)、資料視覺化 (Data Visualization) 等任務。
3. 維運與優化會員標籤 (CDP) 系統，並規劃 Roadmap。
4. 處理日常資料分析需求，與市場行銷團隊合作。
5. 和資料工程師與架構師合作，讓完成的專案符合 ETL/Data Pipeline、資料架構。
",大學、碩士,不拘,"['Python', 'MySQL', 'Tableau', 'Power BI\u200b']","[ 條件要求 ]
在 KKday 你會遇到許多優秀並對工作抱有熱情的同事和主管，每個角色緊密的合作發揮各自的能力及專長。因此我們在尋找的資料科學家不只需要專業能力和經驗，也要求擁有符合團隊文化的態度與特質。

【技能與經驗】
- 2 年以上的資料科學家經驗
- 需非常熟悉 Python 和 SQL
- 需熟悉任一資料庫架構 (Teradata/Oracle/Postgresql/Mysql) 
- 需熟悉任一 BI 工具 (Tableau/Data Studio/PowerBI/…...)
- 需有文字探勘 (Text Mining) 基礎知識與經驗
- 需熟悉客戶行為數據 (Web/APP Customer Behavior Data) 並有處理過相關數據的經驗
- 具有 Git 相關版控工具實務經驗
- 有執行過客戶分群、推薦系統、客戶生命週期分析等相關專案經驗。
- 優秀的數據分析能力，邏輯良好且具備利用數據幫助決策的思維
- 需具有用戶思考思維，擅長從用戶使用場景及產品體驗角度出發思考問題

【態度與特質】
- 具有創新思維，在這個團隊我們需要更前線的發現問題，並思考數據產品的做法
- 做事嚴謹細且富有責任感
- 良好的團隊合作精神
- 良好的溝通表達能力
- 清晰的邏輯思考能力
- 具有批判性思考能力
- 面對質疑及批評保持開放的心態
- 對工作及作品具嚴謹與負責任的態度
- 追求卓越、樂於接受挑戰

如果你滿足以上的條件，也對 KKday 正在前進的方向有興趣，你就是我們期待能一起共事的人才，請將履歷寄給我們，然後找個時間來聊聊吧！

[ 加分條件 ]
- 熟悉聯盟行銷生態、廣告業、CDP、Social Listening 等主題 
- 具有建置 data processing pipeline 的實務經驗 (Airflow / Luigi / Digdag)
- 流暢的英文能力
- 電商、新創、旅遊產業的工作經驗
"
資深資料科學家 Senior Data Scientist [RD],酷遊天股份有限公司,台北市內湖區,"年薪1,200,000~1,500,000元",//www.104.com.tw/job/7mqgh?jobsource=jolist_c_relevance,"身為 KKday 的資料科學家，你將會與世界各地的市場行銷團隊和產品經理合作，負責執行資料科學專案，引領數據驅動 KKday 成長營銷生態系，進而幫助 KKday 更快速成長。

[ 你的工作包含 ]
1. 利用資料科學技術洞察客戶行為與社群數據，創造商業價值輔以行銷決策，會參與的主題包含：廣告、聯盟行銷、內容經營、會員標籤系統。
2. 具有獨立工作能力，能夠帶領執行需求訪談 (Requirement Collection)、資料收集 (Data Collection)、資料清理 (Data Cleaning) 、模型建置 (Model Creation)、資料視覺化 (Data Visualization) 等任務。
3. 維運與優化會員標籤 (CDP) 系統，並規劃 Roadmap。
4. 處理日常資料分析需求，與市場行銷團隊合作。
5. 和資料工程師與架構師合作，讓完成的專案符合 ETL/Data Pipeline、資料架構。
",大學、碩士,不拘,"['Python', 'MySQL', 'Tableau', 'Power BI\u200b']","[ 條件要求 ]
在 KKday 你會遇到許多優秀並對工作抱有熱情的同事和主管，每個角色緊密的合作發揮各自的能力及專長。因此我們在尋找的資料科學家不只需要專業能力和經驗，也要求擁有符合團隊文化的態度與特質。

【技能與經驗】
- 2 年以上的資料科學家經驗
- 需非常熟悉 Python 和 SQL
- 需熟悉任一資料庫架構 (Teradata/Oracle/Postgresql/Mysql) 
- 需熟悉任一 BI 工具 (Tableau/Data Studio/PowerBI/…...)
- 需有文字探勘 (Text Mining) 基礎知識與經驗
- 需熟悉客戶行為數據 (Web/APP Customer Behavior Data) 並有處理過相關數據的經驗
- 具有 Git 相關版控工具實務經驗
- 有執行過客戶分群、推薦系統、客戶生命週期分析等相關專案經驗。
- 優秀的數據分析能力，邏輯良好且具備利用數據幫助決策的思維
- 需具有用戶思考思維，擅長從用戶使用場景及產品體驗角度出發思考問題

【態度與特質】
- 具有創新思維，在這個團隊我們需要更前線的發現問題，並思考數據產品的做法
- 做事嚴謹細且富有責任感
- 良好的團隊合作精神
- 良好的溝通表達能力
- 清晰的邏輯思考能力
- 具有批判性思考能力
- 面對質疑及批評保持開放的心態
- 對工作及作品具嚴謹與負責任的態度
- 追求卓越、樂於接受挑戰

如果你滿足以上的條件，也對 KKday 正在前進的方向有興趣，你就是我們期待能一起共事的人才，請將履歷寄給我們，然後找個時間來聊聊吧！

[ 加分條件 ]
- 熟悉聯盟行銷生態、廣告業、CDP、Social Listening 等主題 
- 具有建置 data processing pipeline 的實務經驗 (Airflow / Luigi / Digdag)
- 流暢的英文能力
- 電商、新創、旅遊產業的工作經驗
"
資深資料科學家 Senior Data Scientist [RD],酷遊天股份有限公司,台北市內湖區,"年薪1,200,000~1,500,000元",//www.104.com.tw/job/7mqgh?jobsource=jolist_c_relevance,"身為 KKday 的資料科學家，你將會與世界各地的市場行銷團隊和產品經理合作，負責執行資料科學專案，引領數據驅動 KKday 成長營銷生態系，進而幫助 KKday 更快速成長。

[ 你的工作包含 ]
1. 利用資料科學技術洞察客戶行為與社群數據，創造商業價值輔以行銷決策，會參與的主題包含：廣告、聯盟行銷、內容經營、會員標籤系統。
2. 具有獨立工作能力，能夠帶領執行需求訪談 (Requirement Collection)、資料收集 (Data Collection)、資料清理 (Data Cleaning) 、模型建置 (Model Creation)、資料視覺化 (Data Visualization) 等任務。
3. 維運與優化會員標籤 (CDP) 系統，並規劃 Roadmap。
4. 處理日常資料分析需求，與市場行銷團隊合作。
5. 和資料工程師與架構師合作，讓完成的專案符合 ETL/Data Pipeline、資料架構。
",大學、碩士,不拘,"['Python', 'MySQL', 'Tableau', 'Power BI\u200b']","[ 條件要求 ]
在 KKday 你會遇到許多優秀並對工作抱有熱情的同事和主管，每個角色緊密的合作發揮各自的能力及專長。因此我們在尋找的資料科學家不只需要專業能力和經驗，也要求擁有符合團隊文化的態度與特質。

【技能與經驗】
- 2 年以上的資料科學家經驗
- 需非常熟悉 Python 和 SQL
- 需熟悉任一資料庫架構 (Teradata/Oracle/Postgresql/Mysql) 
- 需熟悉任一 BI 工具 (Tableau/Data Studio/PowerBI/…...)
- 需有文字探勘 (Text Mining) 基礎知識與經驗
- 需熟悉客戶行為數據 (Web/APP Customer Behavior Data) 並有處理過相關數據的經驗
- 具有 Git 相關版控工具實務經驗
- 有執行過客戶分群、推薦系統、客戶生命週期分析等相關專案經驗。
- 優秀的數據分析能力，邏輯良好且具備利用數據幫助決策的思維
- 需具有用戶思考思維，擅長從用戶使用場景及產品體驗角度出發思考問題

【態度與特質】
- 具有創新思維，在這個團隊我們需要更前線的發現問題，並思考數據產品的做法
- 做事嚴謹細且富有責任感
- 良好的團隊合作精神
- 良好的溝通表達能力
- 清晰的邏輯思考能力
- 具有批判性思考能力
- 面對質疑及批評保持開放的心態
- 對工作及作品具嚴謹與負責任的態度
- 追求卓越、樂於接受挑戰

如果你滿足以上的條件，也對 KKday 正在前進的方向有興趣，你就是我們期待能一起共事的人才，請將履歷寄給我們，然後找個時間來聊聊吧！

[ 加分條件 ]
- 熟悉聯盟行銷生態、廣告業、CDP、Social Listening 等主題 
- 具有建置 data processing pipeline 的實務經驗 (Airflow / Luigi / Digdag)
- 流暢的英文能力
- 電商、新創、旅遊產業的工作經驗
"
資深資料科學家 Senior Data Scientist [RD],酷遊天股份有限公司,台北市內湖區,"年薪1,200,000~1,500,000元",//www.104.com.tw/job/7mqgh?jobsource=jolist_c_relevance,"身為 KKday 的資料科學家，你將會與世界各地的市場行銷團隊和產品經理合作，負責執行資料科學專案，引領數據驅動 KKday 成長營銷生態系，進而幫助 KKday 更快速成長。

[ 你的工作包含 ]
1. 利用資料科學技術洞察客戶行為與社群數據，創造商業價值輔以行銷決策，會參與的主題包含：廣告、聯盟行銷、內容經營、會員標籤系統。
2. 具有獨立工作能力，能夠帶領執行需求訪談 (Requirement Collection)、資料收集 (Data Collection)、資料清理 (Data Cleaning) 、模型建置 (Model Creation)、資料視覺化 (Data Visualization) 等任務。
3. 維運與優化會員標籤 (CDP) 系統，並規劃 Roadmap。
4. 處理日常資料分析需求，與市場行銷團隊合作。
5. 和資料工程師與架構師合作，讓完成的專案符合 ETL/Data Pipeline、資料架構。
",大學、碩士,不拘,"['Python', 'MySQL', 'Tableau', 'Power BI\u200b']","[ 條件要求 ]
在 KKday 你會遇到許多優秀並對工作抱有熱情的同事和主管，每個角色緊密的合作發揮各自的能力及專長。因此我們在尋找的資料科學家不只需要專業能力和經驗，也要求擁有符合團隊文化的態度與特質。

【技能與經驗】
- 2 年以上的資料科學家經驗
- 需非常熟悉 Python 和 SQL
- 需熟悉任一資料庫架構 (Teradata/Oracle/Postgresql/Mysql) 
- 需熟悉任一 BI 工具 (Tableau/Data Studio/PowerBI/…...)
- 需有文字探勘 (Text Mining) 基礎知識與經驗
- 需熟悉客戶行為數據 (Web/APP Customer Behavior Data) 並有處理過相關數據的經驗
- 具有 Git 相關版控工具實務經驗
- 有執行過客戶分群、推薦系統、客戶生命週期分析等相關專案經驗。
- 優秀的數據分析能力，邏輯良好且具備利用數據幫助決策的思維
- 需具有用戶思考思維，擅長從用戶使用場景及產品體驗角度出發思考問題

【態度與特質】
- 具有創新思維，在這個團隊我們需要更前線的發現問題，並思考數據產品的做法
- 做事嚴謹細且富有責任感
- 良好的團隊合作精神
- 良好的溝通表達能力
- 清晰的邏輯思考能力
- 具有批判性思考能力
- 面對質疑及批評保持開放的心態
- 對工作及作品具嚴謹與負責任的態度
- 追求卓越、樂於接受挑戰

如果你滿足以上的條件，也對 KKday 正在前進的方向有興趣，你就是我們期待能一起共事的人才，請將履歷寄給我們，然後找個時間來聊聊吧！

[ 加分條件 ]
- 熟悉聯盟行銷生態、廣告業、CDP、Social Listening 等主題 
- 具有建置 data processing pipeline 的實務經驗 (Airflow / Luigi / Digdag)
- 流暢的英文能力
- 電商、新創、旅遊產業的工作經驗
"
資深資料科學家 Senior Data Scientist [RD],酷遊天股份有限公司,台北市內湖區,"年薪1,200,000~1,500,000元",//www.104.com.tw/job/7mqgh?jobsource=jolist_c_relevance,"身為 KKday 的資料科學家，你將會與世界各地的市場行銷團隊和產品經理合作，負責執行資料科學專案，引領數據驅動 KKday 成長營銷生態系，進而幫助 KKday 更快速成長。

[ 你的工作包含 ]
1. 利用資料科學技術洞察客戶行為與社群數據，創造商業價值輔以行銷決策，會參與的主題包含：廣告、聯盟行銷、內容經營、會員標籤系統。
2. 具有獨立工作能力，能夠帶領執行需求訪談 (Requirement Collection)、資料收集 (Data Collection)、資料清理 (Data Cleaning) 、模型建置 (Model Creation)、資料視覺化 (Data Visualization) 等任務。
3. 維運與優化會員標籤 (CDP) 系統，並規劃 Roadmap。
4. 處理日常資料分析需求，與市場行銷團隊合作。
5. 和資料工程師與架構師合作，讓完成的專案符合 ETL/Data Pipeline、資料架構。
",大學、碩士,不拘,"['Python', 'MySQL', 'Tableau', 'Power BI\u200b']","[ 條件要求 ]
在 KKday 你會遇到許多優秀並對工作抱有熱情的同事和主管，每個角色緊密的合作發揮各自的能力及專長。因此我們在尋找的資料科學家不只需要專業能力和經驗，也要求擁有符合團隊文化的態度與特質。

【技能與經驗】
- 2 年以上的資料科學家經驗
- 需非常熟悉 Python 和 SQL
- 需熟悉任一資料庫架構 (Teradata/Oracle/Postgresql/Mysql) 
- 需熟悉任一 BI 工具 (Tableau/Data Studio/PowerBI/…...)
- 需有文字探勘 (Text Mining) 基礎知識與經驗
- 需熟悉客戶行為數據 (Web/APP Customer Behavior Data) 並有處理過相關數據的經驗
- 具有 Git 相關版控工具實務經驗
- 有執行過客戶分群、推薦系統、客戶生命週期分析等相關專案經驗。
- 優秀的數據分析能力，邏輯良好且具備利用數據幫助決策的思維
- 需具有用戶思考思維，擅長從用戶使用場景及產品體驗角度出發思考問題

【態度與特質】
- 具有創新思維，在這個團隊我們需要更前線的發現問題，並思考數據產品的做法
- 做事嚴謹細且富有責任感
- 良好的團隊合作精神
- 良好的溝通表達能力
- 清晰的邏輯思考能力
- 具有批判性思考能力
- 面對質疑及批評保持開放的心態
- 對工作及作品具嚴謹與負責任的態度
- 追求卓越、樂於接受挑戰

如果你滿足以上的條件，也對 KKday 正在前進的方向有興趣，你就是我們期待能一起共事的人才，請將履歷寄給我們，然後找個時間來聊聊吧！

[ 加分條件 ]
- 熟悉聯盟行銷生態、廣告業、CDP、Social Listening 等主題 
- 具有建置 data processing pipeline 的實務經驗 (Airflow / Luigi / Digdag)
- 流暢的英文能力
- 電商、新創、旅遊產業的工作經驗
"
資深資料科學家 Senior Data Scientist [RD],酷遊天股份有限公司,台北市內湖區,"年薪1,200,000~1,500,000元",//www.104.com.tw/job/7mqgh?jobsource=jolist_c_relevance,"身為 KKday 的資料科學家，你將會與世界各地的市場行銷團隊和產品經理合作，負責執行資料科學專案，引領數據驅動 KKday 成長營銷生態系，進而幫助 KKday 更快速成長。

[ 你的工作包含 ]
1. 利用資料科學技術洞察客戶行為與社群數據，創造商業價值輔以行銷決策，會參與的主題包含：廣告、聯盟行銷、內容經營、會員標籤系統。
2. 具有獨立工作能力，能夠帶領執行需求訪談 (Requirement Collection)、資料收集 (Data Collection)、資料清理 (Data Cleaning) 、模型建置 (Model Creation)、資料視覺化 (Data Visualization) 等任務。
3. 維運與優化會員標籤 (CDP) 系統，並規劃 Roadmap。
4. 處理日常資料分析需求，與市場行銷團隊合作。
5. 和資料工程師與架構師合作，讓完成的專案符合 ETL/Data Pipeline、資料架構。
",大學、碩士,不拘,"['Python', 'MySQL', 'Tableau', 'Power BI\u200b']","[ 條件要求 ]
在 KKday 你會遇到許多優秀並對工作抱有熱情的同事和主管，每個角色緊密的合作發揮各自的能力及專長。因此我們在尋找的資料科學家不只需要專業能力和經驗，也要求擁有符合團隊文化的態度與特質。

【技能與經驗】
- 2 年以上的資料科學家經驗
- 需非常熟悉 Python 和 SQL
- 需熟悉任一資料庫架構 (Teradata/Oracle/Postgresql/Mysql) 
- 需熟悉任一 BI 工具 (Tableau/Data Studio/PowerBI/…...)
- 需有文字探勘 (Text Mining) 基礎知識與經驗
- 需熟悉客戶行為數據 (Web/APP Customer Behavior Data) 並有處理過相關數據的經驗
- 具有 Git 相關版控工具實務經驗
- 有執行過客戶分群、推薦系統、客戶生命週期分析等相關專案經驗。
- 優秀的數據分析能力，邏輯良好且具備利用數據幫助決策的思維
- 需具有用戶思考思維，擅長從用戶使用場景及產品體驗角度出發思考問題

【態度與特質】
- 具有創新思維，在這個團隊我們需要更前線的發現問題，並思考數據產品的做法
- 做事嚴謹細且富有責任感
- 良好的團隊合作精神
- 良好的溝通表達能力
- 清晰的邏輯思考能力
- 具有批判性思考能力
- 面對質疑及批評保持開放的心態
- 對工作及作品具嚴謹與負責任的態度
- 追求卓越、樂於接受挑戰

如果你滿足以上的條件，也對 KKday 正在前進的方向有興趣，你就是我們期待能一起共事的人才，請將履歷寄給我們，然後找個時間來聊聊吧！

[ 加分條件 ]
- 熟悉聯盟行銷生態、廣告業、CDP、Social Listening 等主題 
- 具有建置 data processing pipeline 的實務經驗 (Airflow / Luigi / Digdag)
- 流暢的英文能力
- 電商、新創、旅遊產業的工作經驗
"
資深資料科學家 Senior Data Scientist [RD],酷遊天股份有限公司,台北市內湖區,"年薪1,200,000~1,500,000元",//www.104.com.tw/job/7mqgh?jobsource=jolist_c_relevance,"身為 KKday 的資料科學家，你將會與世界各地的市場行銷團隊和產品經理合作，負責執行資料科學專案，引領數據驅動 KKday 成長營銷生態系，進而幫助 KKday 更快速成長。

[ 你的工作包含 ]
1. 利用資料科學技術洞察客戶行為與社群數據，創造商業價值輔以行銷決策，會參與的主題包含：廣告、聯盟行銷、內容經營、會員標籤系統。
2. 具有獨立工作能力，能夠帶領執行需求訪談 (Requirement Collection)、資料收集 (Data Collection)、資料清理 (Data Cleaning) 、模型建置 (Model Creation)、資料視覺化 (Data Visualization) 等任務。
3. 維運與優化會員標籤 (CDP) 系統，並規劃 Roadmap。
4. 處理日常資料分析需求，與市場行銷團隊合作。
5. 和資料工程師與架構師合作，讓完成的專案符合 ETL/Data Pipeline、資料架構。
",大學、碩士,不拘,"['Python', 'MySQL', 'Tableau', 'Power BI\u200b']","[ 條件要求 ]
在 KKday 你會遇到許多優秀並對工作抱有熱情的同事和主管，每個角色緊密的合作發揮各自的能力及專長。因此我們在尋找的資料科學家不只需要專業能力和經驗，也要求擁有符合團隊文化的態度與特質。

【技能與經驗】
- 2 年以上的資料科學家經驗
- 需非常熟悉 Python 和 SQL
- 需熟悉任一資料庫架構 (Teradata/Oracle/Postgresql/Mysql) 
- 需熟悉任一 BI 工具 (Tableau/Data Studio/PowerBI/…...)
- 需有文字探勘 (Text Mining) 基礎知識與經驗
- 需熟悉客戶行為數據 (Web/APP Customer Behavior Data) 並有處理過相關數據的經驗
- 具有 Git 相關版控工具實務經驗
- 有執行過客戶分群、推薦系統、客戶生命週期分析等相關專案經驗。
- 優秀的數據分析能力，邏輯良好且具備利用數據幫助決策的思維
- 需具有用戶思考思維，擅長從用戶使用場景及產品體驗角度出發思考問題

【態度與特質】
- 具有創新思維，在這個團隊我們需要更前線的發現問題，並思考數據產品的做法
- 做事嚴謹細且富有責任感
- 良好的團隊合作精神
- 良好的溝通表達能力
- 清晰的邏輯思考能力
- 具有批判性思考能力
- 面對質疑及批評保持開放的心態
- 對工作及作品具嚴謹與負責任的態度
- 追求卓越、樂於接受挑戰

如果你滿足以上的條件，也對 KKday 正在前進的方向有興趣，你就是我們期待能一起共事的人才，請將履歷寄給我們，然後找個時間來聊聊吧！

[ 加分條件 ]
- 熟悉聯盟行銷生態、廣告業、CDP、Social Listening 等主題 
- 具有建置 data processing pipeline 的實務經驗 (Airflow / Luigi / Digdag)
- 流暢的英文能力
- 電商、新創、旅遊產業的工作經驗
"
資深資料科學家 Senior Data Scientist [RD],酷遊天股份有限公司,台北市內湖區,"年薪1,200,000~1,500,000元",//www.104.com.tw/job/7mqgh?jobsource=jolist_c_relevance,"身為 KKday 的資料科學家，你將會與世界各地的市場行銷團隊和產品經理合作，負責執行資料科學專案，引領數據驅動 KKday 成長營銷生態系，進而幫助 KKday 更快速成長。

[ 你的工作包含 ]
1. 利用資料科學技術洞察客戶行為與社群數據，創造商業價值輔以行銷決策，會參與的主題包含：廣告、聯盟行銷、內容經營、會員標籤系統。
2. 具有獨立工作能力，能夠帶領執行需求訪談 (Requirement Collection)、資料收集 (Data Collection)、資料清理 (Data Cleaning) 、模型建置 (Model Creation)、資料視覺化 (Data Visualization) 等任務。
3. 維運與優化會員標籤 (CDP) 系統，並規劃 Roadmap。
4. 處理日常資料分析需求，與市場行銷團隊合作。
5. 和資料工程師與架構師合作，讓完成的專案符合 ETL/Data Pipeline、資料架構。
",大學、碩士,不拘,"['Python', 'MySQL', 'Tableau', 'Power BI\u200b']","[ 條件要求 ]
在 KKday 你會遇到許多優秀並對工作抱有熱情的同事和主管，每個角色緊密的合作發揮各自的能力及專長。因此我們在尋找的資料科學家不只需要專業能力和經驗，也要求擁有符合團隊文化的態度與特質。

【技能與經驗】
- 2 年以上的資料科學家經驗
- 需非常熟悉 Python 和 SQL
- 需熟悉任一資料庫架構 (Teradata/Oracle/Postgresql/Mysql) 
- 需熟悉任一 BI 工具 (Tableau/Data Studio/PowerBI/…...)
- 需有文字探勘 (Text Mining) 基礎知識與經驗
- 需熟悉客戶行為數據 (Web/APP Customer Behavior Data) 並有處理過相關數據的經驗
- 具有 Git 相關版控工具實務經驗
- 有執行過客戶分群、推薦系統、客戶生命週期分析等相關專案經驗。
- 優秀的數據分析能力，邏輯良好且具備利用數據幫助決策的思維
- 需具有用戶思考思維，擅長從用戶使用場景及產品體驗角度出發思考問題

【態度與特質】
- 具有創新思維，在這個團隊我們需要更前線的發現問題，並思考數據產品的做法
- 做事嚴謹細且富有責任感
- 良好的團隊合作精神
- 良好的溝通表達能力
- 清晰的邏輯思考能力
- 具有批判性思考能力
- 面對質疑及批評保持開放的心態
- 對工作及作品具嚴謹與負責任的態度
- 追求卓越、樂於接受挑戰

如果你滿足以上的條件，也對 KKday 正在前進的方向有興趣，你就是我們期待能一起共事的人才，請將履歷寄給我們，然後找個時間來聊聊吧！

[ 加分條件 ]
- 熟悉聯盟行銷生態、廣告業、CDP、Social Listening 等主題 
- 具有建置 data processing pipeline 的實務經驗 (Airflow / Luigi / Digdag)
- 流暢的英文能力
- 電商、新創、旅遊產業的工作經驗
"
資深資料科學家 Senior Data Scientist [RD],酷遊天股份有限公司,台北市內湖區,"年薪1,200,000~1,500,000元",//www.104.com.tw/job/7mqgh?jobsource=jolist_c_relevance,"身為 KKday 的資料科學家，你將會與世界各地的市場行銷團隊和產品經理合作，負責執行資料科學專案，引領數據驅動 KKday 成長營銷生態系，進而幫助 KKday 更快速成長。

[ 你的工作包含 ]
1. 利用資料科學技術洞察客戶行為與社群數據，創造商業價值輔以行銷決策，會參與的主題包含：廣告、聯盟行銷、內容經營、會員標籤系統。
2. 具有獨立工作能力，能夠帶領執行需求訪談 (Requirement Collection)、資料收集 (Data Collection)、資料清理 (Data Cleaning) 、模型建置 (Model Creation)、資料視覺化 (Data Visualization) 等任務。
3. 維運與優化會員標籤 (CDP) 系統，並規劃 Roadmap。
4. 處理日常資料分析需求，與市場行銷團隊合作。
5. 和資料工程師與架構師合作，讓完成的專案符合 ETL/Data Pipeline、資料架構。
",大學、碩士,不拘,"['Python', 'MySQL', 'Tableau', 'Power BI\u200b']","[ 條件要求 ]
在 KKday 你會遇到許多優秀並對工作抱有熱情的同事和主管，每個角色緊密的合作發揮各自的能力及專長。因此我們在尋找的資料科學家不只需要專業能力和經驗，也要求擁有符合團隊文化的態度與特質。

【技能與經驗】
- 2 年以上的資料科學家經驗
- 需非常熟悉 Python 和 SQL
- 需熟悉任一資料庫架構 (Teradata/Oracle/Postgresql/Mysql) 
- 需熟悉任一 BI 工具 (Tableau/Data Studio/PowerBI/…...)
- 需有文字探勘 (Text Mining) 基礎知識與經驗
- 需熟悉客戶行為數據 (Web/APP Customer Behavior Data) 並有處理過相關數據的經驗
- 具有 Git 相關版控工具實務經驗
- 有執行過客戶分群、推薦系統、客戶生命週期分析等相關專案經驗。
- 優秀的數據分析能力，邏輯良好且具備利用數據幫助決策的思維
- 需具有用戶思考思維，擅長從用戶使用場景及產品體驗角度出發思考問題

【態度與特質】
- 具有創新思維，在這個團隊我們需要更前線的發現問題，並思考數據產品的做法
- 做事嚴謹細且富有責任感
- 良好的團隊合作精神
- 良好的溝通表達能力
- 清晰的邏輯思考能力
- 具有批判性思考能力
- 面對質疑及批評保持開放的心態
- 對工作及作品具嚴謹與負責任的態度
- 追求卓越、樂於接受挑戰

如果你滿足以上的條件，也對 KKday 正在前進的方向有興趣，你就是我們期待能一起共事的人才，請將履歷寄給我們，然後找個時間來聊聊吧！

[ 加分條件 ]
- 熟悉聯盟行銷生態、廣告業、CDP、Social Listening 等主題 
- 具有建置 data processing pipeline 的實務經驗 (Airflow / Luigi / Digdag)
- 流暢的英文能力
- 電商、新創、旅遊產業的工作經驗
"
資深資料科學家 Senior Data Scientist [RD],酷遊天股份有限公司,台北市內湖區,"年薪1,200,000~1,500,000元",//www.104.com.tw/job/7mqgh?jobsource=jolist_c_relevance,"身為 KKday 的資料科學家，你將會與世界各地的市場行銷團隊和產品經理合作，負責執行資料科學專案，引領數據驅動 KKday 成長營銷生態系，進而幫助 KKday 更快速成長。

[ 你的工作包含 ]
1. 利用資料科學技術洞察客戶行為與社群數據，創造商業價值輔以行銷決策，會參與的主題包含：廣告、聯盟行銷、內容經營、會員標籤系統。
2. 具有獨立工作能力，能夠帶領執行需求訪談 (Requirement Collection)、資料收集 (Data Collection)、資料清理 (Data Cleaning) 、模型建置 (Model Creation)、資料視覺化 (Data Visualization) 等任務。
3. 維運與優化會員標籤 (CDP) 系統，並規劃 Roadmap。
4. 處理日常資料分析需求，與市場行銷團隊合作。
5. 和資料工程師與架構師合作，讓完成的專案符合 ETL/Data Pipeline、資料架構。
",大學、碩士,不拘,"['Python', 'MySQL', 'Tableau', 'Power BI\u200b']","[ 條件要求 ]
在 KKday 你會遇到許多優秀並對工作抱有熱情的同事和主管，每個角色緊密的合作發揮各自的能力及專長。因此我們在尋找的資料科學家不只需要專業能力和經驗，也要求擁有符合團隊文化的態度與特質。

【技能與經驗】
- 2 年以上的資料科學家經驗
- 需非常熟悉 Python 和 SQL
- 需熟悉任一資料庫架構 (Teradata/Oracle/Postgresql/Mysql) 
- 需熟悉任一 BI 工具 (Tableau/Data Studio/PowerBI/…...)
- 需有文字探勘 (Text Mining) 基礎知識與經驗
- 需熟悉客戶行為數據 (Web/APP Customer Behavior Data) 並有處理過相關數據的經驗
- 具有 Git 相關版控工具實務經驗
- 有執行過客戶分群、推薦系統、客戶生命週期分析等相關專案經驗。
- 優秀的數據分析能力，邏輯良好且具備利用數據幫助決策的思維
- 需具有用戶思考思維，擅長從用戶使用場景及產品體驗角度出發思考問題

【態度與特質】
- 具有創新思維，在這個團隊我們需要更前線的發現問題，並思考數據產品的做法
- 做事嚴謹細且富有責任感
- 良好的團隊合作精神
- 良好的溝通表達能力
- 清晰的邏輯思考能力
- 具有批判性思考能力
- 面對質疑及批評保持開放的心態
- 對工作及作品具嚴謹與負責任的態度
- 追求卓越、樂於接受挑戰

如果你滿足以上的條件，也對 KKday 正在前進的方向有興趣，你就是我們期待能一起共事的人才，請將履歷寄給我們，然後找個時間來聊聊吧！

[ 加分條件 ]
- 熟悉聯盟行銷生態、廣告業、CDP、Social Listening 等主題 
- 具有建置 data processing pipeline 的實務經驗 (Airflow / Luigi / Digdag)
- 流暢的英文能力
- 電商、新創、旅遊產業的工作經驗
"
