職缺,公司名稱,地址,薪資,連結,工作內容,工作經驗,科系要求,擅長工具,其他條件
(一年期實習生) JR0221796 DC/DC Power Design Application Engineer - Intern,Intel_美商英特爾亞太科技有限公司台灣分公司,台北市南港區,時薪168元以上,//www.104.com.tw/job/7n19x?jobsource=hotjob_chr,"One-year intern-Commit to 40 working hours weekly in July and Aug 2022; and 24 hours per week in Sep 2022-June 2023.

Job Description: 
As a DC/DC power design engineer intern, you will be working with experienced Intel PD/PI engineers on exploring the opportunities to further optimized power delivery network and innovate power conversion solutions for next generations server platforms, and/or pathfinding new methodologies to address the electrical, signal integrity and functional challenges for future data centric systems and usages. You'll also have opportunities to participate and support ecosystem enablement events and activities.",大學以上,電機電子維護相關、工程學科類、數學及電算機科學學科類,[],"Qualifications:
Experience with DC/DC converters (multi-phase buck converter, LDO, power delivery network design and analysis).
Good skills in board level power delivery network extraction from Power DC or Power SI.
Familiar with technical documents editing, raw data post processing."
